,place,year,month,day,2m_temperature,10m_wind_speed,total_precipitation,2m_dewpoint_temperature,surface_pressure,cape,thunderstorm
13594,Shillong,2023,11,15,22.6,8.7,0.1,7.579166666666667,859.125,35.416666666666664,0
13595,Shillong,2023,11,16,20.3,8.0,3.2,12.604166666666666,860.2791666666667,34.166666666666664,0
13596,Shillong,2023,11,17,14.9,10.1,27.8,13.720833333333331,858.6374999999999,29.58333333333333,0
13597,Shillong,2023,11,18,20.5,6.2,1.7,13.329166666666666,858.1458333333334,45.833333333333336,0
13598,Shillong,2023,11,19,21.7,7.0,0.5,11.995833333333332,858.6833333333334,8.75,0
13599,Shillong,2023,11,20,21.9,7.9,0.1,9.870833333333334,858.4333333333334,1.6666666666666667,0
13600,Shillong,2023,11,21,21.6,8.4,0.4,11.5125,857.1166666666667,52.083333333333336,0
13601,Shillong,2023,11,22,20.5,7.1,0.9,10.95,856.2916666666666,70.83333333333333,0
13602,Shillong,2023,11,23,20.4,7.8,0.0,9.404166666666669,855.9166666666666,20.0,0
13603,Shillong,2023,11,24,20.8,8.7,0.1,6.775,856.975,3.75,0
13604,Shillong,2023,11,25,20.1,8.0,0.0,6.195833333333333,858.2791666666667,0.4166666666666667,0
13605,Shillong,2023,11,26,21.7,8.7,0.0,3.529166666666667,859.225,0.0,0
13606,Shillong,2023,11,27,22.1,9.7,0.0,3.3875,858.9458333333333,0.0,0
13607,Shillong,2023,11,28,22.4,7.6,0.0,6.333333333333333,857.5166666666668,0.4166666666666667,0
13608,Shillong,2023,11,29,22.0,7.9,0.0,10.179166666666667,857.7958333333332,29.166666666666668,0
13609,Shillong,2023,11,30,22.2,7.2,0.0,10.716666666666669,858.4250000000001,57.91666666666666,0
13610,Shillong,2023,12,1,21.5,7.6,0.0,9.304166666666664,858.0208333333334,1.25,0
13611,Shillong,2023,12,2,22.4,7.4,0.0,9.2625,858.4250000000001,27.916666666666668,0
13612,Shillong,2023,12,3,22.3,10.1,0.0,7.066666666666666,858.4583333333334,11.25,0
13613,Shillong,2023,12,4,22.5,8.2,0.0,4.254166666666666,857.3125,8.75,0
13614,Shillong,2023,12,5,20.9,8.2,0.1,5.0125,857.1083333333332,0.8333333333333334,0
13615,Shillong,2023,12,6,20.6,7.2,0.0,9.566666666666666,858.3249999999999,2.5,0
13616,Shillong,2023,12,7,13.3,7.5,28.2,11.720833333333331,856.4458333333333,0.8333333333333334,0
13617,Shillong,2023,12,8,13.9,5.8,8.9,11.904166666666669,855.0583333333334,6.25,0
13618,Shillong,2023,12,9,17.9,7.7,2.3,10.4625,855.85,32.083333333333336,0
13619,Shillong,2023,12,10,15.6,4.7,2.8,9.8875,854.9458333333333,20.83333333333333,0
13620,Shillong,2023,12,11,17.3,8.8,0.0,7.75,855.8333333333334,5.416666666666667,0
13621,Shillong,2023,12,12,17.8,8.4,0.3,6.791666666666667,854.9125,2.9166666666666665,0
13622,Shillong,2023,12,13,17.2,9.4,0.0,2.1750000000000003,855.3458333333333,0.0,0
13623,Shillong,2023,12,14,16.1,7.8,0.0,4.408333333333333,857.2916666666666,4.583333333333333,0
13624,Shillong,2023,12,15,16.4,9.2,0.0,6.058333333333334,857.4458333333333,1.6666666666666667,0
13625,Shillong,2023,12,16,17.9,5.7,0.0,5.633333333333333,856.6333333333333,0.4166666666666667,0
13626,Shillong,2023,12,17,18.5,5.7,0.0,6.583333333333333,857.3291666666668,0.0,0
13627,Shillong,2023,12,18,18.8,6.1,0.0,7.083333333333333,858.0625,0.0,0
13628,Shillong,2023,12,19,18.0,6.8,0.0,5.216666666666667,858.4041666666667,0.0,0
13629,Shillong,2023,12,20,19.0,7.6,0.0,1.5291666666666666,857.7041666666668,0.0,0
13630,Shillong,2023,12,21,19.5,9.2,0.0,2.4458333333333333,857.4583333333334,0.0,0
13631,Shillong,2023,12,22,19.6,8.4,0.0,5.283333333333333,858.0083333333333,0.0,0
13632,Shillong,2023,12,23,17.3,9.1,0.0,5.629166666666666,859.6458333333334,0.0,0
13633,Shillong,2023,12,24,18.1,9.1,0.6,8.270833333333334,860.1541666666667,20.83333333333333,0
13634,Shillong,2023,12,25,19.0,8.2,0.7,7.899999999999999,859.1458333333334,9.583333333333334,0
13635,Shillong,2023,12,26,19.1,6.8,0.3,8.450000000000001,859.5291666666667,1.6666666666666667,0
13636,Shillong,2023,12,27,18.9,8.4,0.2,6.341666666666666,859.65,1.6666666666666667,0
13637,Shillong,2023,12,28,18.2,8.4,0.9,6.358333333333333,858.5958333333333,13.333333333333334,0
13638,Shillong,2023,12,29,18.6,5.9,0.0,7.241666666666667,858.3708333333334,7.916666666666667,0
13639,Shillong,2023,12,30,19.2,7.6,0.2,6.970833333333334,857.7875,4.166666666666667,0
13640,Shillong,2023,12,31,18.7,6.6,0.1,6.9875,857.625,6.25,0
13641,Shillong,2024,1,1,19.0,6.7,0.1,6.858333333333333,857.1875,31.666666666666668,0
13642,Shillong,2024,1,2,18.1,9.6,0.3,7.212499999999999,857.0541666666667,61.25,0
13643,Shillong,2024,1,3,18.7,5.8,0.0,4.804166666666666,856.7291666666666,1.25,0
13644,Shillong,2024,1,4,18.4,5.9,0.1,4.6625000000000005,856.6041666666666,14.583333333333334,0
13645,Shillong,2024,1,5,17.0,8.3,0.0,4.9375,857.2791666666667,5.833333333333333,0
13646,Shillong,2024,1,6,18.1,8.3,0.0,4.025,857.8333333333334,0.4166666666666667,0
13647,Shillong,2024,1,7,17.6,9.7,0.0,5.3125,858.0625,8.333333333333334,0
13648,Shillong,2024,1,8,17.7,7.6,0.0,2.9958333333333336,858.1583333333333,10.833333333333334,0
13649,Shillong,2024,1,9,17.4,8.9,0.0,3.925,857.0958333333333,0.0,0
13650,Shillong,2024,1,10,18.1,8.3,0.0,4.125,856.2166666666667,4.583333333333333,0
13651,Shillong,2024,1,11,17.3,10.6,0.0,4.341666666666667,856.8833333333333,0.0,0
13652,Shillong,2024,1,12,17.7,9.5,0.0,3.0583333333333336,856.3916666666668,0.0,0
13653,Shillong,2024,1,13,19.3,9.0,0.0,1.5125,856.5791666666668,0.0,0
13654,Shillong,2024,1,14,20.1,6.7,0.0,1.6125,856.8958333333334,0.0,0
13655,Shillong,2024,1,15,18.9,8.0,0.0,1.2458333333333331,856.0791666666668,0.0,0
13656,Shillong,2024,1,16,17.0,9.8,0.2,1.1833333333333331,855.3958333333334,0.0,0
13657,Shillong,2024,1,17,17.3,7.8,0.0,-1.8625,855.5500000000001,0.0,0
13658,Shillong,2024,1,18,16.3,10.7,0.0,2.5,856.2166666666667,4.166666666666667,0
13659,Shillong,2024,1,19,17.4,6.9,0.1,2.495833333333333,856.7541666666666,9.166666666666666,0
13660,Shillong,2024,1,20,17.8,8.6,0.0,3.883333333333333,856.5958333333333,3.333333333333333,0
13661,Shillong,2024,1,21,17.2,4.7,0.0,3.0,856.7541666666666,1.6666666666666667,0
13662,Shillong,2024,1,22,16.2,9.6,0.0,1.2583333333333333,857.5333333333333,0.0,0
13663,Shillong,2024,1,23,17.2,6.0,0.0,0.4166666666666667,856.6999999999999,0.0,0
13664,Shillong,2024,1,24,16.5,9.3,0.0,2.6083333333333334,857.3375,4.166666666666667,0
13665,Shillong,2024,1,25,14.5,8.0,0.8,4.120833333333333,858.5375,18.33333333333333,0
13666,Shillong,2024,1,26,16.0,5.9,0.0,1.6916666666666669,858.7083333333334,3.75,0
13667,Shillong,2024,1,27,14.9,6.6,2.0,3.875,858.275,16.666666666666668,0
13668,Shillong,2024,1,28,14.6,7.7,0.0,2.6833333333333336,858.0416666666666,12.5,0
13669,Shillong,2024,1,29,16.1,6.0,0.0,3.158333333333333,857.5708333333333,2.9166666666666665,0
13670,Shillong,2024,1,30,17.7,8.0,0.1,2.825,857.3666666666667,12.083333333333334,0
13671,Shillong,2024,1,31,16.4,9.1,0.6,2.879166666666667,857.2583333333333,18.33333333333333,0
13672,Shillong,2024,2,1,17.0,8.2,1.2,3.8333333333333335,857.4291666666667,24.58333333333333,0
13673,Shillong,2024,2,2,15.9,12.1,0.5,4.295833333333333,856.0458333333332,31.666666666666668,0
13674,Shillong,2024,2,3,16.8,17.3,0.0,0.0166666666666666,856.9250000000001,0.0,0
13675,Shillong,2024,2,4,17.7,9.2,0.0,-0.3374999999999999,857.6916666666666,0.0,0
13676,Shillong,2024,2,5,15.9,10.9,0.0,2.716666666666667,857.9875000000001,0.4166666666666667,0
13677,Shillong,2024,2,6,15.9,19.0,3.1,7.054166666666667,858.2291666666666,40.833333333333336,0
13678,Shillong,2024,2,7,18.3,13.0,0.0,0.5,856.975,0.0,0
13679,Shillong,2024,2,8,16.7,9.8,0.0,-2.6791666666666667,856.3958333333334,0.0,0
13680,Shillong,2024,2,9,17.2,10.2,0.0,1.65,858.1,0.4166666666666667,0
13681,Shillong,2024,2,10,19.7,11.1,0.0,0.1166666666666666,859.2791666666667,0.0,0
13682,Shillong,2024,2,11,21.4,8.0,0.0,1.695833333333333,860.1,0.0,0
13683,Shillong,2024,2,12,21.7,9.9,0.0,3.6,860.4375,18.75,0
13684,Shillong,2024,2,13,20.7,10.2,0.0,1.25,859.9708333333333,4.583333333333333,0
13685,Shillong,2024,2,14,20.0,7.8,0.0,0.1875,859.1999999999999,0.0,0
13686,Shillong,2024,2,15,17.4,9.5,4.0,5.783333333333334,859.3333333333334,28.75,0
13687,Shillong,2024,2,16,19.4,8.7,0.0,6.075,858.65,12.083333333333334,0
13688,Shillong,2024,2,17,21.6,7.9,0.1,4.625,856.3291666666668,20.83333333333333,0
13689,Shillong,2024,2,18,20.7,8.7,0.0,3.6375,856.7041666666668,2.9166666666666665,0
13690,Shillong,2024,2,19,21.2,9.1,0.0,3.6625,856.6166666666667,5.0,0
13691,Shillong,2024,2,20,21.2,13.5,0.1,3.966666666666667,854.9666666666667,15.416666666666666,0
13692,Shillong,2024,2,21,21.7,19.6,0.8,6.1625000000000005,854.3333333333334,40.833333333333336,0
13693,Shillong,2024,2,22,17.7,15.7,5.5,8.112499999999999,855.0583333333334,50.41666666666666,0
13694,Shillong,2024,2,23,19.3,19.4,0.5,5.358333333333333,856.0,42.083333333333336,0
13695,Shillong,2024,2,24,18.7,14.2,0.0,1.2208333333333334,857.8833333333333,10.0,0
13696,Shillong,2024,2,25,17.4,9.9,0.6,2.4791666666666665,858.0708333333333,4.166666666666667,0
13697,Shillong,2024,2,26,20.0,10.8,0.0,-0.925,858.4875000000001,0.0,0
13698,Shillong,2024,2,27,21.2,7.1,0.0,1.1916666666666669,857.2375000000001,0.0,0
13699,Shillong,2024,2,28,21.0,13.3,0.0,1.375,855.4958333333334,1.6666666666666667,0
13700,Shillong,2024,2,29,20.9,9.6,0.0,3.154166666666667,856.4125,7.083333333333333,0
13701,Shillong,2024,3,1,22.3,7.5,0.0,3.029166666666667,857.3000000000001,2.083333333333333,0
13702,Shillong,2024,3,2,22.6,7.2,0.0,6.266666666666667,856.4583333333334,3.75,0
13703,Shillong,2024,3,3,22.3,9.7,0.0,6.6125,856.1875,21.25,0
13704,Shillong,2024,3,4,23.2,18.7,0.0,6.9,855.975,18.33333333333333,0
13705,Shillong,2024,3,5,22.6,18.4,0.0,2.3291666666666666,855.8874999999999,0.0,0
13706,Shillong,2024,3,6,23.3,10.2,0.0,-4.3125,855.8666666666667,0.0,0
13707,Shillong,2024,3,7,23.3,8.6,0.0,-2.408333333333333,855.6875,0.0,0
13708,Shillong,2024,3,8,22.3,12.8,0.0,-4.254166666666666,855.7541666666666,0.0,0
13709,Shillong,2024,3,9,23.2,9.6,0.0,-2.066666666666667,856.3541666666666,0.0,0
13710,Shillong,2024,3,10,22.7,14.4,0.0,-0.2458333333333333,857.8791666666666,0.0,0
13711,Shillong,2024,3,11,25.8,7.4,0.0,1.2833333333333334,858.025,0.0,0
13712,Shillong,2024,3,12,24.9,9.9,0.0,2.325,856.4166666666666,0.8333333333333334,0
13713,Shillong,2024,3,13,23.7,14.9,0.0,-0.1749999999999999,856.3333333333334,1.25,0
13714,Shillong,2024,3,14,24.0,18.4,0.0,4.6625000000000005,856.75,35.833333333333336,0
13715,Shillong,2024,3,15,24.6,18.2,0.0,2.4125,857.3833333333333,10.0,0
13716,Shillong,2024,3,16,24.9,17.6,0.0,2.025,858.6,11.25,0
13717,Shillong,2024,3,17,25.2,11.3,0.0,3.0500000000000003,858.1125000000001,15.416666666666666,0
13718,Shillong,2024,3,18,25.4,11.4,0.0,-3.091666666666667,857.3625000000001,0.0,0
13719,Shillong,2024,3,19,25.9,10.6,0.0,0.2708333333333333,857.5083333333333,2.9166666666666665,0
13720,Shillong,2024,3,20,16.0,13.4,11.1,6.866666666666667,858.1583333333333,0.0,0
13721,Shillong,2024,3,21,21.7,13.8,8.2,8.35,857.2333333333332,24.166666666666668,0
13722,Shillong,2024,3,22,16.9,7.6,4.8,9.4625,853.7583333333333,26.25,0
13723,Shillong,2024,3,23,18.8,8.5,11.6,9.508333333333333,853.2291666666666,63.75,0
13724,Shillong,2024,3,24,18.2,10.3,2.1,10.4,855.8375,71.66666666666667,0
13725,Shillong,2024,3,25,23.1,9.8,1.0,8.825000000000001,856.4499999999999,109.58333333333331,0
13726,Shillong,2024,3,26,22.6,15.0,7.1,8.954166666666667,857.3833333333333,255.0,0
13727,Shillong,2024,3,27,22.3,9.1,4.0,10.216666666666669,858.2083333333334,66.25,0
13728,Shillong,2024,3,28,23.1,9.2,1.0,10.158333333333331,856.125,39.583333333333336,0
13729,Shillong,2024,3,29,22.7,8.2,4.6,11.354166666666666,854.75,48.75,0
13730,Shillong,2024,3,30,22.4,11.1,1.9,12.629166666666668,855.9083333333333,290.4166666666667,0
13731,Shillong,2024,3,31,25.0,23.2,0.2,11.820833333333333,855.4375,507.5,0
13732,Shillong,2024,4,1,25.4,26.3,0.0,7.05,853.1833333333334,171.25,0
13733,Shillong,2024,4,2,24.6,21.0,0.0,7.529166666666666,852.5333333333333,18.75,0
13734,Shillong,2024,4,3,25.4,16.5,0.0,7.458333333333333,854.0124999999999,30.83333333333333,0
13735,Shillong,2024,4,4,27.1,21.4,0.0,7.279166666666666,854.2666666666668,80.0,0
13736,Shillong,2024,4,5,27.5,21.9,0.0,9.45,853.9291666666667,162.08333333333334,0
13737,Shillong,2024,4,6,27.8,23.7,0.0,9.2,853.9583333333334,198.3333333333333,0
13738,Shillong,2024,4,7,28.0,26.7,0.0,7.837499999999999,854.4958333333334,224.16666666666663,0
13739,Shillong,2024,4,8,27.1,18.8,0.0,6.216666666666666,856.4166666666666,61.66666666666666,0
13740,Shillong,2024,4,9,27.0,13.0,0.0,3.970833333333333,856.6999999999999,60.41666666666666,0
13741,Shillong,2024,4,10,26.2,14.1,0.0,1.3875,857.0875,20.83333333333333,0
13742,Shillong,2024,4,11,27.3,17.7,0.0,1.3833333333333335,858.125,1.25,0
13743,Shillong,2024,4,12,28.0,10.5,0.0,4.025,857.4166666666666,12.916666666666666,0
13744,Shillong,2024,4,13,26.6,16.5,0.0,5.329166666666667,856.7875,22.5,0
13745,Shillong,2024,4,14,27.9,14.7,0.0,5.841666666666666,856.8833333333333,43.333333333333336,0
13746,Shillong,2024,4,15,26.8,11.1,0.0,7.116666666666667,856.3458333333333,26.666666666666668,0
13747,Shillong,2024,4,16,26.1,15.3,0.9,9.991666666666667,854.1666666666666,46.66666666666666,1
13748,Shillong,2024,4,17,28.3,20.9,0.0,8.616666666666667,853.6125000000001,143.33333333333334,0
13749,Shillong,2024,4,18,28.2,11.6,0.0,8.645833333333334,852.9791666666666,59.583333333333336,0
13750,Shillong,2024,4,19,25.8,15.0,0.0,10.116666666666667,850.2708333333334,124.16666666666669,0
13751,Shillong,2024,4,20,27.1,16.6,0.9,11.020833333333334,850.2333333333332,637.9166666666666,1
13752,Shillong,2024,4,21,28.6,28.2,0.0,7.166666666666667,851.9333333333334,231.25,0
13753,Shillong,2024,4,22,29.2,20.6,0.0,9.658333333333331,853.2291666666666,260.0,0
13754,Shillong,2024,4,23,28.4,21.5,0.0,7.7,852.5500000000001,106.25,0
13755,Shillong,2024,4,24,28.8,22.5,0.0,7.920833333333333,852.3291666666668,208.75,0
13756,Shillong,2024,4,25,29.1,21.7,0.0,6.416666666666667,853.0625,122.91666666666669,0
13757,Shillong,2024,4,26,29.2,22.6,0.0,6.241666666666667,852.5541666666667,143.75,0
13758,Shillong,2024,4,27,30.0,19.7,0.0,10.054166666666667,852.9333333333334,480.4166666666667,0
13759,Shillong,2024,4,28,29.7,25.3,0.0,9.595833333333331,853.1666666666666,422.0833333333333,0
13760,Shillong,2024,4,29,29.6,24.0,0.0,7.720833333333334,853.7833333333333,251.66666666666663,0
13761,Shillong,2024,4,30,30.2,27.3,0.0,9.158333333333331,850.85,287.9166666666667,0
13762,Shillong,2024,5,1,29.6,28.2,0.1,9.191666666666666,850.275,544.5833333333334,1
13763,Shillong,2024,5,2,29.5,22.4,0.0,9.670833333333333,850.8708333333334,762.5,1
13764,Shillong,2024,5,3,28.6,14.9,0.0,7.0375000000000005,853.3708333333334,409.5833333333333,0
13765,Shillong,2024,5,4,28.4,13.2,0.0,7.233333333333333,853.4166666666666,44.583333333333336,0
13766,Shillong,2024,5,5,25.1,15.7,24.6,9.870833333333334,852.3166666666666,125.41666666666669,1
13767,Shillong,2024,5,6,23.9,10.2,3.8,12.908333333333331,854.5666666666666,470.0,1
13768,Shillong,2024,5,7,22.6,8.7,8.6,14.054166666666667,856.5875,425.4166666666667,1
13769,Shillong,2024,5,8,24.6,9.4,4.5,12.841666666666669,855.75,186.25,1
13770,Shillong,2024,5,9,22.5,6.2,8.3,13.354166666666666,854.9333333333334,281.6666666666667,1
13771,Shillong,2024,5,10,19.7,11.0,12.9,13.7,854.8208333333333,130.83333333333334,1
13772,Shillong,2024,5,11,20.8,6.9,16.8,14.525,855.9416666666666,298.75,1
13773,Shillong,2024,5,12,23.0,6.4,10.8,15.4375,856.0416666666666,279.5833333333333,1
13774,Shillong,2024,5,13,25.2,7.6,7.4,14.958333333333334,855.2833333333333,149.16666666666666,1
13775,Shillong,2024,5,14,26.1,8.9,2.0,15.075,855.3249999999999,172.5,1
13776,Shillong,2024,5,15,27.3,7.7,2.2,15.554166666666667,856.0291666666667,301.25,1
13777,Shillong,2024,5,16,29.0,7.6,0.3,15.275,855.4250000000001,283.3333333333333,0
13778,Shillong,2024,5,17,27.7,13.6,0.0,14.9,853.8458333333333,276.25,0
13779,Shillong,2024,5,18,26.5,13.4,1.0,14.433333333333332,853.15,271.6666666666667,1
13780,Shillong,2024,5,19,24.3,9.0,1.6,15.0625,851.8249999999999,458.3333333333333,1
13781,Shillong,2024,5,20,25.0,8.8,4.3,15.083333333333334,852.1916666666666,348.75,1
13782,Shillong,2024,5,21,27.7,7.2,5.8,14.975,852.2083333333334,260.0,1
13783,Shillong,2024,5,22,26.2,7.4,5.8,15.4625,852.5375,221.66666666666663,1
13784,Shillong,2024,5,23,26.9,7.6,5.0,15.3375,851.3791666666666,288.3333333333333,1
13785,Shillong,2024,5,24,29.4,9.5,0.9,15.670833333333334,850.2833333333333,330.8333333333333,1
13786,Shillong,2024,5,25,30.7,10.2,9.8,16.45,849.1374999999999,305.0,1
13787,Shillong,2024,5,26,27.2,8.9,14.5,18.9625,848.3958333333334,450.4166666666667,1
13788,Shillong,2024,5,27,20.1,12.6,131.6,18.85,846.2624999999999,143.75,1
13789,Shillong,2024,5,28,19.5,18.3,129.4,18.4,843.3249999999999,60.0,1
13790,Shillong,2024,5,29,25.9,20.5,7.8,18.3625,849.1166666666667,523.75,1
13791,Shillong,2024,5,30,24.5,14.1,16.7,19.03333333333333,851.1625,654.5833333333334,1
13792,Shillong,2024,5,31,23.7,12.5,25.5,18.945833333333333,851.6999999999999,373.75,1
13793,Shillong,2024,6,1,26.5,10.0,6.0,17.541666666666668,852.7416666666667,319.5833333333333,1
13794,Shillong,2024,6,2,25.4,10.9,14.0,17.608333333333334,853.0791666666668,252.0833333333333,1
13795,Shillong,2024,6,3,24.2,11.6,14.0,17.849999999999998,852.5875,268.75,1
13796,Shillong,2024,6,4,22.2,10.4,11.7,17.35,852.4166666666666,181.66666666666663,1
13797,Shillong,2024,6,5,24.1,8.8,9.0,17.020833333333332,852.85,196.25,1
13798,Shillong,2024,6,6,23.9,8.6,5.9,16.875,852.4625,109.58333333333331,1
13799,Shillong,2024,6,7,26.3,10.8,5.1,16.7,850.8583333333332,115.83333333333331,1
13800,Shillong,2024,6,8,26.2,11.4,1.5,16.45,850.6166666666667,195.8333333333333,1
13801,Shillong,2024,6,9,27.6,10.8,2.9,16.9,850.7624999999999,262.9166666666667,1
13802,Shillong,2024,6,10,26.1,10.0,3.1,17.55,850.9041666666667,383.75,1
13803,Shillong,2024,6,11,28.4,9.6,6.1,17.758333333333333,850.7208333333333,303.3333333333333,1
13804,Shillong,2024,6,12,27.3,9.4,5.6,17.820833333333333,850.7166666666667,347.9166666666667,1
13805,Shillong,2024,6,13,22.4,10.7,13.0,18.866666666666667,850.5500000000001,279.5833333333333,1
13806,Shillong,2024,6,14,24.7,12.1,8.3,18.454166666666666,849.8916666666668,297.9166666666667,1
13807,Shillong,2024,6,15,21.8,10.8,6.1,18.75,849.9208333333332,345.8333333333333,1
13808,Shillong,2024,6,16,20.1,10.7,84.4,18.591666666666665,850.525,76.66666666666667,1
13809,Shillong,2024,6,17,23.7,12.8,15.4,19.329166666666666,851.0124999999999,447.9166666666667,1
13810,Shillong,2024,6,18,20.6,16.8,17.8,18.34583333333333,848.9416666666666,115.0,1
13811,Shillong,2024,6,19,20.7,12.1,6.7,18.525,848.5666666666666,66.66666666666667,1
13812,Shillong,2024,6,20,23.3,12.4,8.7,19.008333333333333,849.4541666666668,331.6666666666667,1
13813,Shillong,2024,6,21,24.0,8.1,20.8,19.620833333333334,849.5958333333333,555.4166666666666,1
13814,Shillong,2024,6,22,25.7,7.6,11.1,19.570833333333333,849.7333333333332,615.4166666666666,1
13815,Shillong,2024,6,23,26.4,8.4,12.9,19.616666666666667,850.0458333333332,731.6666666666666,1
13816,Shillong,2024,6,24,25.3,9.1,11.6,19.8625,849.6333333333333,700.4166666666666,1
13817,Shillong,2024,6,25,27.4,8.7,19.4,19.704166666666666,849.7333333333332,755.0,1
13818,Shillong,2024,6,26,24.9,6.3,26.0,20.016666666666666,849.8375,627.0833333333334,1
13819,Shillong,2024,6,27,23.9,10.7,8.8,19.370833333333334,851.4416666666666,141.66666666666666,1
13820,Shillong,2024,6,28,21.9,8.5,8.0,19.504166666666663,850.4333333333334,223.3333333333333,1
13821,Shillong,2024,6,29,20.5,10.4,37.6,19.6875,848.9916666666667,181.25,1
13822,Shillong,2024,6,30,20.8,9.6,12.7,19.625,848.9791666666666,145.0,1
13823,Shillong,2024,7,1,19.9,6.8,65.5,19.27083333333333,847.525,110.83333333333331,0
13824,Shillong,2024,7,2,20.8,8.1,12.4,19.195833333333333,847.5041666666666,92.5,0
13825,Shillong,2024,7,3,22.5,9.2,64.1,19.241666666666667,849.5625,107.5,0
13826,Shillong,2024,7,4,21.8,7.1,0.9,19.054166666666667,851.4083333333333,66.25,0
13827,Shillong,2024,7,5,21.6,6.7,45.1,19.291666666666668,850.4041666666667,195.0,0
13828,Shillong,2024,7,6,23.7,8.4,13.9,19.216666666666665,850.6458333333334,253.3333333333333,0
13829,Shillong,2024,7,7,24.6,8.2,8.9,19.42083333333333,851.1458333333334,358.3333333333333,0
13830,Shillong,2024,7,8,23.9,10.1,4.1,18.995833333333334,851.3458333333333,352.9166666666667,0
13831,Shillong,2024,7,9,25.9,13.8,2.6,18.75,852.3458333333333,250.8333333333333,0
13832,Shillong,2024,7,10,22.5,11.8,4.6,19.166666666666668,852.3416666666667,227.0833333333333,0
13833,Shillong,2024,7,11,20.7,9.0,19.1,19.3125,849.9041666666667,119.16666666666669,0
13834,Shillong,2024,7,12,21.0,9.3,21.2,19.52083333333333,848.7375000000001,88.33333333333333,0
13835,Shillong,2024,7,13,25.2,8.0,2.3,19.4,847.75,196.66666666666663,0
13836,Shillong,2024,7,14,27.4,7.3,10.8,19.9625,847.9791666666666,573.3333333333334,0
13837,Shillong,2024,7,15,26.4,7.9,10.5,19.7125,850.0916666666667,510.4166666666667,0
13838,Shillong,2024,7,16,24.1,6.9,12.1,19.85,850.875,471.6666666666667,0
13839,Shillong,2024,7,17,26.8,8.2,11.9,19.779166666666665,850.0791666666668,578.3333333333334,0
13840,Shillong,2024,7,18,27.3,10.5,12.7,20.133333333333333,849.1458333333334,766.25,0
13841,Shillong,2024,7,19,26.1,9.6,9.5,20.375,848.0291666666667,722.9166666666666,0
13842,Shillong,2024,7,20,26.1,9.0,6.6,19.7375,849.4499999999999,268.3333333333333,0
13843,Shillong,2024,7,21,25.4,8.8,7.8,19.35833333333333,850.1666666666666,196.66666666666663,0
13844,Shillong,2024,7,22,21.8,8.7,5.8,19.53333333333333,850.6333333333333,161.66666666666666,0
13845,Shillong,2024,7,23,24.6,7.6,5.5,19.54583333333333,848.9541666666668,127.5,0
13846,Shillong,2024,7,24,25.7,9.8,6.3,20.1375,845.5625,369.5833333333333,0
