Date,Location,Rainfall_mm,Temperature_C,Humidity_percent,Rainfall_3day_cum,Flood_Occurred
2022-07-29,"Kuttanad, Alappuzha, Kerala",70.84364772345366,29.145704998609673,82.14132277506612,436.54218822101603,0
2022-07-30,"Kuttanad, Alappuzha, Kerala",47.96960211478511,24.750696957896913,78.01756093649209,244.3237482722679,0
2022-07-31,"Kuttanad, Alappuzha, Kerala",124.64586396704789,25.040147581268297,94.93973801781723,243.45911380528653,1
2022-08-01,"Kuttanad, Alappuzha, Kerala",70.55135641584464,29.292303101795795,93.30111459552309,243.16682249767752,0
2022-08-02,"Kuttanad, Alappuzha, Kerala",46.770477699276434,27.932794208858578,90.0341192035863,241.96769808216885,0
2022-08-03,"Kuttanad, Alappuzha, Kerala",201.22557006906888,29.948275310689773,84.89004909591844,318.5474041841899,1
2022-08-04,"Kuttanad, Alappuzha, Kerala",49.207873929302266,26.37927592184169,79.68743172807612,297.2039216976475,0
2022-08-05,"Kuttanad, Alappuzha, Kerala",134.45336772879767,27.360026184463553,93.42734805399037,384.8868117271687,1
2022-08-06,"Kuttanad, Alappuzha, Kerala",49.47330905928271,26.49894247421442,83.15725926851323,233.13455071738255,0
2022-08-07,"Kuttanad, Alappuzha, Kerala",242.7530970719348,27.813906426953633,86.98394182042216,426.6797738600151,1
2022-08-08,"Kuttanad, Alappuzha, Kerala",189.78313656276688,27.810306421214936,90.40078631364247,482.00954269398426,1
2022-08-09,"Kuttanad, Alappuzha, Kerala",89.81081373812646,28.392718802463783,92.48091828682328,522.347047372828,0
2022-08-10,"Kuttanad, Alappuzha, Kerala",195.79280187036073,28.815159209179896,94.93113478469499,475.386752171254,1
2022-08-11,"Kuttanad, Alappuzha, Kerala",214.12179466258218,24.906803999093363,94.02811031420316,499.7254102710692,1
2022-08-12,"Kuttanad, Alappuzha, Kerala",144.52274906039423,25.975654375334745,86.61134047181575,554.4373455933371,1
2022-08-13,"Kuttanad, Alappuzha, Kerala",216.27470221784617,28.325298447048745,90.24839243291447,574.9192459408224,1
2022-08-14,"Kuttanad, Alappuzha, Kerala",249.40138234921503,28.41274351005253,80.1876274681678,610.1988336274553,1
2022-08-15,"Kuttanad, Alappuzha, Kerala",155.79493973023912,24.963521224338756,81.25978364987752,621.4710242973002,1
2022-08-16,"Kuttanad, Alappuzha, Kerala",228.1356057841849,28.949603025844766,86.90910965415691,633.3319278636388,1
2022-08-17,"Kuttanad, Alappuzha, Kerala",154.5224466403244,26.025292878601952,79.39954161308039,538.4529921547482,0
2022-08-18,"Kuttanad, Alappuzha, Kerala",120.12315691944477,24.033799670288296,94.45869625007404,502.78120934395395,1
2022-08-19,"Kuttanad, Alappuzha, Kerala",246.98986483514648,29.976904743180818,94.6092327021966,521.6354683949155,1
2022-08-20,"Kuttanad, Alappuzha, Kerala",140.0835175731233,26.373595091098963,94.27617939241999,507.1965393277144,1
2022-08-21,"Kuttanad, Alappuzha, Kerala",45.52183254036121,29.67177746962431,79.48694372743529,432.5952149486308,0
2022-08-22,"Kuttanad, Alappuzha, Kerala",42.890585600433994,24.453609533368073,85.9198827084595,228.49593571391839,0
2022-08-23,"Kuttanad, Alappuzha, Kerala",100.14328146979148,29.15717172667834,76.76185701423773,188.55569961058657,0
2022-08-24,"Kuttanad, Alappuzha, Kerala",164.12484902601824,28.13011919724137,93.04212931436626,307.1587160962436,1
2022-08-25,"Kuttanad, Alappuzha, Kerala",243.91611756147094,27.832263490577247,85.19755309520814,508.18424805728057,1
2022-08-26,"Kuttanad, Alappuzha, Kerala",161.02485217670187,29.075756192538076,84.68520858893226,569.0658187641909,1
2022-08-27,"Kuttanad, Alappuzha, Kerala",175.35027849077565,28.71818361961448,91.02624529710945,580.2912482289483,1
2022-08-28,"Kuttanad, Alappuzha, Kerala",80.11948373761201,25.197888115088006,88.00327065035287,416.4946144050894,0
2022-08-29,"Kuttanad, Alappuzha, Kerala",162.4973004311919,29.98341042952552,88.54869368892601,417.9670626595795,1
2022-08-30,"Kuttanad, Alappuzha, Kerala",46.41381541144506,24.46216017822739,76.82484788227441,289.03059958024886,0
2022-08-31,"Kuttanad, Alappuzha, Kerala",123.65587011601541,29.064337996722813,91.43176722971627,332.56698595865225,1
2022-09-01,"Kuttanad, Alappuzha, Kerala",194.76571510144186,25.937159665016715,92.93756483659895,364.8354006289022,1
2022-09-02,"Kuttanad, Alappuzha, Kerala",58.51247529298281,29.112796317716317,76.163060559797,376.93406051043996,0
2022-09-03,"Kuttanad, Alappuzha, Kerala",193.39162181427517,26.038058031274012,88.97230612022241,446.66981220869974,1
2022-09-04,"Kuttanad, Alappuzha, Kerala",119.7800896098275,24.38282846458761,94.16227057798639,371.68418671708537,0
2022-09-05,"Kuttanad, Alappuzha, Kerala",202.48366475693646,24.234327710475338,81.19266647416786,515.6553761810391,1
2022-09-06,"Kuttanad, Alappuzha, Kerala",195.93972325591577,28.33288511245678,81.6182377135675,518.2034776226797,1
2022-09-07,"Kuttanad, Alappuzha, Kerala",188.60742045480524,28.664238775263293,85.6957375086623,587.0308084676574,1
2022-09-08,"Kuttanad, Alappuzha, Kerala",162.01804807596113,28.404691806386516,80.73273705696522,546.565191786682,1
2022-09-09,"Kuttanad, Alappuzha, Kerala",163.71936133432195,29.409865066621855,75.25454563379841,514.3448298650883,0
2022-09-10,"Kuttanad, Alappuzha, Kerala",154.58515984810583,29.296421033893466,92.37254530959063,480.3225692583888,1
2022-09-11,"Kuttanad, Alappuzha, Kerala",133.4429979143686,26.49452632605361,85.15319992902462,451.7475190967963,1
2022-09-12,"Kuttanad, Alappuzha, Kerala",134.38172281468957,28.728864083807466,92.90294317943456,422.4098805771639,1
2022-09-13,"Kuttanad, Alappuzha, Kerala",66.57039202627138,29.975439842318053,87.20615563080192,334.3951127553294,0
2022-09-14,"Kuttanad, Alappuzha, Kerala",165.06564725882203,28.614368840287025,90.71743251186211,366.0177620997829,1
2022-09-15,"Kuttanad, Alappuzha, Kerala",113.56668043318899,28.34445853074242,82.43698605407917,345.2027197182823,0
2022-09-16,"Kuttanad, Alappuzha, Kerala",144.99654163701535,28.277434742189026,86.41141418260776,423.6288693290262,1
2022-09-17,"Kuttanad, Alappuzha, Kerala",203.29075567820055,24.88076255662178,80.43033155466142,461.8539777484048,1
2022-09-18,"Kuttanad, Alappuzha, Kerala",101.27687581198231,26.052847903782236,85.1507665018415,449.56417312719816,0
2022-09-19,"Kuttanad, Alappuzha, Kerala",159.35617935799468,27.058502469682605,76.06931448251257,463.92381084817737,0
2022-09-20,"Kuttanad, Alappuzha, Kerala",117.27683045691866,26.53520012930986,85.69333509785764,377.9098856268955,0
2022-09-21,"Kuttanad, Alappuzha, Kerala",99.68742863388391,25.10858993052814,93.08215810915272,376.3204384487971,0
2022-09-22,"Kuttanad, Alappuzha, Kerala",183.08677087191754,27.2320197581126,93.49289425164828,400.05102996272,1
2022-09-23,"Kuttanad, Alappuzha, Kerala",224.04578260169123,26.96273262153845,77.49702956866568,506.81998210749254,0
2022-09-24,"Kuttanad, Alappuzha, Kerala",135.97530890099728,26.659544048156008,75.1623761407399,543.1078623746059,0
2022-09-25,"Kuttanad, Alappuzha, Kerala",117.49624884034554,29.629978671459114,88.3959745554923,477.5173403430339,0
2022-09-26,"Kuttanad, Alappuzha, Kerala",58.01612853502767,26.664388424365512,81.54952773429247,311.48768627637037,0
2022-09-27,"Kuttanad, Alappuzha, Kerala",135.5889293872205,26.660373995000644,90.49619441684507,311.1013067625936,1
2022-09-28,"Kuttanad, Alappuzha, Kerala",45.70387330526721,29.30897817087403,89.20208189185662,239.30893122751525,0
2022-09-29,"Kuttanad, Alappuzha, Kerala",147.9199896354313,24.977618633814277,86.62217043397011,329.2127923279189,1
2022-09-30,"Kuttanad, Alappuzha, Kerala",86.33564838258098,26.58445184928777,79.70340478249224,279.95951132327934,0
2022-10-01,"Kuttanad, Alappuzha, Kerala",74.25161767165137,27.536781161610822,73.04461916787216,308.5072556896635,0
2022-10-02,"Kuttanad, Alappuzha, Kerala",21.28701886951597,30.986071805542394,69.60037574317961,181.87428492374818,0
2022-10-03,"Kuttanad, Alappuzha, Kerala",35.20265224032043,30.517828803191957,69.81112110442312,130.74128878148764,0
2022-10-04,"Kuttanad, Alappuzha, Kerala",19.346799596357236,26.195314518577778,61.97258181461456,75.8364707061935,0
2022-10-05,"Kuttanad, Alappuzha, Kerala",20.100733077370165,28.690725108166134,62.289800853611716,74.65018491404768,0
2022-10-06,"Kuttanad, Alappuzha, Kerala",61.83468322878045,30.88742098230423,77.90735826217096,101.28221590250772,0
2022-10-07,"Kuttanad, Alappuzha, Kerala",68.2000195103583,33.080430024239725,67.05169061360692,150.13543581650876,0
2022-10-08,"Kuttanad, Alappuzha, Kerala",31.939133573534335,29.242812909004172,70.02233295666566,161.97383631267292,0
2022-10-09,"Kuttanad, Alappuzha, Kerala",7.847549299278516,27.108054222601275,84.3872624582764,107.986702383171,0
2022-10-10,"Kuttanad, Alappuzha, Kerala",27.270857957534762,26.597435462533678,67.98250800816894,67.05754083034748,0
2022-10-11,"Kuttanad, Alappuzha, Kerala",12.180810408950133,28.33923594848411,61.121458404634645,47.299217665763265,0
2022-10-12,"Kuttanad, Alappuzha, Kerala",69.33255392231251,26.989534656539035,68.48605514343461,108.78422228879727,0
2022-10-13,"Kuttanad, Alappuzha, Kerala",51.65550947071344,27.85859031625542,84.91502280137277,133.16887380197593,0
2022-10-14,"Kuttanad, Alappuzha, Kerala",22.365680429645558,27.430210300403896,84.29617635701972,143.35374382267136,0
2022-10-15,"Kuttanad, Alappuzha, Kerala",40.89712539673311,33.45881518320995,65.99130332540237,114.91831529709197,0
2022-10-16,"Kuttanad, Alappuzha, Kerala",78.52168116610352,28.518270526502484,80.36744615300039,141.78448699248204,0
2022-10-17,"Kuttanad, Alappuzha, Kerala",32.2789980224404,33.126063736071934,66.05764209166054,151.69780458527688,0
2022-10-18,"Kuttanad, Alappuzha, Kerala",73.16466221505264,31.252264559224017,70.47176655615118,183.96534140359643,0
2022-10-19,"Kuttanad, Alappuzha, Kerala",13.244254381975509,31.05199285338798,70.87339750908522,118.68791461946842,0
2022-10-20,"Kuttanad, Alappuzha, Kerala",30.832249481441565,26.00799193813554,68.9399881421615,117.24116607846959,0
2022-10-21,"Kuttanad, Alappuzha, Kerala",64.34347710216913,33.75570823636666,82.2334403005362,108.41998096558606,0
2022-10-22,"Kuttanad, Alappuzha, Kerala",57.54171080553724,28.154276158469674,73.71980780924711,152.7174373891478,0
2022-10-23,"Kuttanad, Alappuzha, Kerala",79.94395807707987,31.44923257864357,74.74382136330264,201.82914598478612,0
2022-10-24,"Kuttanad, Alappuzha, Kerala",54.59249295642542,26.077380310775354,81.13129489392954,192.07816183904242,0
2022-10-25,"Kuttanad, Alappuzha, Kerala",17.619755234509746,33.16116589459654,76.63835000425036,152.1562062680149,0
2022-10-26,"Kuttanad, Alappuzha, Kerala",54.8271025537085,28.89244396696209,70.337282287342,127.03935074464354,0
2022-10-27,"Kuttanad, Alappuzha, Kerala",59.035840662665635,30.856463940045522,78.53094242842984,131.48269845088376,0
2022-10-28,"Kuttanad, Alappuzha, Kerala",23.317361927786962,30.415039536949113,83.12887045976359,137.18030514416097,0
2022-10-29,"Kuttanad, Alappuzha, Kerala",63.23938849986645,28.752326308917823,65.35770655404579,145.59259109031893,0
2022-10-30,"Kuttanad, Alappuzha, Kerala",69.9663613109874,30.0985224900533,61.25267574849921,156.5231117386407,0
2022-10-31,"Kuttanad, Alappuzha, Kerala",38.53643838752072,28.25515016479466,78.78075472270206,171.74218819837444,0
2022-11-01,"Kuttanad, Alappuzha, Kerala",17.525345748767958,30.57367721566772,83.15332096933085,126.02814544727596,0
2022-11-02,"Kuttanad, Alappuzha, Kerala",8.37516546269236,33.990608476113984,64.82590405535802,64.43694959898092,0
2022-11-03,"Kuttanad, Alappuzha, Kerala",15.648719700175393,29.361024631964945,75.26188778384197,41.5492309116356,0
2022-11-04,"Kuttanad, Alappuzha, Kerala",70.84792758798683,30.77561117009453,78.87921480738319,94.87181275085447,0
2022-11-05,"Kuttanad, Alappuzha, Kerala",0.8591185438385995,29.55733976670973,81.99488018733649,87.35576583200071,0
2022-11-06,"Kuttanad, Alappuzha, Kerala",74.52621224148612,31.553795913461805,72.38847532135503,146.23325837331146,0
2022-11-07,"Kuttanad, Alappuzha, Kerala",5.543411957331372,28.703968250495382,78.62879133816965,80.92874274265598,0
2022-11-08,"Kuttanad, Alappuzha, Kerala",28.108721146542468,27.174857189121617,62.966396117734746,108.17834534535984,0
2022-11-09,"Kuttanad, Alappuzha, Kerala",14.860724496496811,33.135759302204846,68.20515421428556,48.51285760037054,0
2022-11-10,"Kuttanad, Alappuzha, Kerala",29.460819058406436,26.661980031118972,78.10906766408046,72.4302647014456,0
2022-11-11,"Kuttanad, Alappuzha, Kerala",47.28790394175941,33.82366357563603,72.04728078176099,91.60944749666254,0
2022-11-12,"Kuttanad, Alappuzha, Kerala",67.69662159031704,32.20114211236271,71.37074431096624,144.44534459048276,0
2022-11-13,"Kuttanad, Alappuzha, Kerala",15.443099303502201,26.596952444549665,74.05840818479444,130.42762483557854,0
2022-11-14,"Kuttanad, Alappuzha, Kerala",27.847122580134645,31.751278522601687,65.64655454055426,110.98684347395377,0
2022-11-15,"Kuttanad, Alappuzha, Kerala",39.20725529714892,30.122363501051566,78.77676197120026,82.49747718078567,0
2022-11-16,"Kuttanad, Alappuzha, Kerala",6.918755372131082,32.66583411190244,78.38419124331317,73.97313324941454,0
2022-11-17,"Kuttanad, Alappuzha, Kerala",72.2824980730234,32.02868287199596,74.2997986326677,118.40850874230331,0
2022-11-18,"Kuttanad, Alappuzha, Kerala",60.16354695061017,27.313765499676567,63.89374399497361,139.36480039576458,0
2022-11-19,"Kuttanad, Alappuzha, Kerala",5.670840464730089,29.788068701928516,67.99784087850753,138.11688548836358,0
2022-11-20,"Kuttanad, Alappuzha, Kerala",79.83182822033736,31.809940708058967,70.77483355170423,145.66621563567753,0
2022-11-21,"Kuttanad, Alappuzha, Kerala",55.47176210180277,26.468057211595493,65.11204875626449,140.97443078687013,0
2022-11-22,"Kuttanad, Alappuzha, Kerala",43.680540122687,33.986014321490046,77.5076398078619,178.98413044482703,0
2022-11-23,"Kuttanad, Alappuzha, Kerala",28.68888418249366,29.05545964695349,82.40911405202742,127.84118640698333,0
2022-11-24,"Kuttanad, Alappuzha, Kerala",55.15293667444102,26.423830346420775,74.9563232629263,127.52236097962158,0
2022-11-25,"Kuttanad, Alappuzha, Kerala",6.27107415762068,28.966672676751916,60.519102243111526,90.11289501455526,0
2022-11-26,"Kuttanad, Alappuzha, Kerala",59.66408390128086,30.846823747071166,64.31888484976807,121.08809473334247,0
2022-11-27,"Kuttanad, Alappuzha, Kerala",23.10622240248623,32.387169192023926,79.9248155994768,89.04138046138767,0
2022-11-28,"Kuttanad, Alappuzha, Kerala",62.03316119731389,28.276533680638813,73.12083784503442,144.8034675010809,0
2022-11-29,"Kuttanad, Alappuzha, Kerala",64.75552351029077,28.318076816229247,64.65251404848104,149.8949071100908,0
2022-11-30,"Kuttanad, Alappuzha, Kerala",14.71581649284973,31.489888224926545,76.8552540096912,141.50450120045429,0
2022-12-01,"Kuttanad, Alappuzha, Kerala",52.20079942294024,26.801368057611466,70.3900366716167,131.67213942608066,0
2022-12-02,"Kuttanad, Alappuzha, Kerala",72.8935667612017,29.25577755928873,72.69327410030596,139.8101826769916,0
2022-12-03,"Kuttanad, Alappuzha, Kerala",47.10599145986346,27.060390232838994,64.81976089547764,172.2003576440053,0
2022-12-04,"Kuttanad, Alappuzha, Kerala",32.44201771663548,27.954322356297318,65.68051735249776,152.44157593770055,0
2022-12-05,"Kuttanad, Alappuzha, Kerala",71.40091902228235,29.867752514586808,73.26897942964563,150.9489281987812,0
2022-12-06,"Kuttanad, Alappuzha, Kerala",55.15836749828779,26.89758851576451,83.7887028419185,159.00130423720555,0
2022-12-07,"Kuttanad, Alappuzha, Kerala",66.68276536874058,27.1693228304947,74.60047949669615,193.24205188931063,0
2022-12-08,"Kuttanad, Alappuzha, Kerala",23.771945495119333,31.529417156619385,72.05903541161848,145.6130783621476,0
2022-12-09,"Kuttanad, Alappuzha, Kerala",19.408561356276177,31.477373019326894,73.37197038668975,109.86327222013598,0
2022-12-10,"Kuttanad, Alappuzha, Kerala",35.8992600678005,32.95567282272324,81.57564902800439,79.0797669191959,0
2022-12-11,"Kuttanad, Alappuzha, Kerala",37.65529741123566,26.604680739243577,84.3231427602225,92.96311883531223,0
2022-12-12,"Kuttanad, Alappuzha, Kerala",0.2689902658349297,30.808776490980073,69.51670659509797,73.82354774487098,0
2022-12-13,"Kuttanad, Alappuzha, Kerala",50.33601259597287,26.99906650592517,71.91114340734572,88.26030027304336,0
2022-12-14,"Kuttanad, Alappuzha, Kerala",13.639801743031539,32.94328905391409,81.30369959630023,64.24480460483923,0
2022-12-15,"Kuttanad, Alappuzha, Kerala",53.911883028857616,30.781457024222462,76.60544930697206,117.88769736786192,0
2022-12-16,"Kuttanad, Alappuzha, Kerala",16.234070856159057,31.56715721170703,70.70626750649758,83.78575562804812,0
2022-12-17,"Kuttanad, Alappuzha, Kerala",42.980181760267094,33.62845445376079,60.46450835137748,113.12613564528367,0
2022-12-18,"Kuttanad, Alappuzha, Kerala",67.58528420577147,30.93167148133037,66.51362535274345,126.79953682219752,0
2022-12-19,"Kuttanad, Alappuzha, Kerala",73.85915069825502,30.024235846373607,62.40027530284129,184.42461666429347,0
2022-12-20,"Kuttanad, Alappuzha, Kerala",36.49944206770356,32.6847088711434,70.25512513208831,177.94387697172994,0
2022-12-21,"Kuttanad, Alappuzha, Kerala",30.451691735796587,26.52670193731442,61.59158333102519,140.81028450175506,0
2022-12-22,"Kuttanad, Alappuzha, Kerala",3.419568521968719,31.74725022158688,70.22863554685094,70.37070232546877,0
2022-12-23,"Kuttanad, Alappuzha, Kerala",16.29779695444124,31.496707776829634,76.16171301078873,50.16905721220645,0
2022-12-24,"Kuttanad, Alappuzha, Kerala",20.416169921247835,31.47894672021478,75.01394140151574,40.133535397657695,0
2022-12-25,"Kuttanad, Alappuzha, Kerala",37.329089824170055,30.953212412594617,68.41791493200238,74.04305669985902,0
2022-12-26,"Kuttanad, Alappuzha, Kerala",78.22776698624455,29.133880770280967,70.67103523422445,135.97302673166234,0
2022-12-27,"Kuttanad, Alappuzha, Kerala",37.141352194089066,30.42530623737112,61.905459836126205,152.69820900450355,0
2022-12-28,"Kuttanad, Alappuzha, Kerala",26.29579097738109,29.730053928938986,63.035553058281565,141.6649101577146,0
2022-12-29,"Kuttanad, Alappuzha, Kerala",0.27071892591819413,26.845882143411604,70.04463112906897,63.70786209738825,0
2022-12-30,"Kuttanad, Alappuzha, Kerala",1.9434162719824233,33.32999042626108,80.61187615611254,28.509926175281606,0
2022-12-31,"Kuttanad, Alappuzha, Kerala",16.613971868728534,28.22366525704788,73.48245659585653,18.82810706662905,0
2023-01-01,"Kuttanad, Alappuzha, Kerala",39.486195093774576,28.152408440643885,70.915783022354,58.04358323448543,0
2023-01-02,"Kuttanad, Alappuzha, Kerala",56.031486370823814,26.424582257370936,63.16227398300636,112.13165333332682,0
2023-01-03,"Kuttanad, Alappuzha, Kerala",61.41403464298233,29.988208993171185,76.648250780517,156.93171610758063,0
2023-01-04,"Kuttanad, Alappuzha, Kerala",37.423181637803324,29.496192608789382,72.43528448728566,154.86870265160937,0
